"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","move",11334,"move a block from row5cell16 to circlerow6cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all",999,11334,999,"move a block from row6cell13 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","pass",9074,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all",999,9074,999,"move a block from row6cell09 to circlerow5cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","move",3002,"move a block from row5cell08 to circlerow3cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all",999,3002,999,"move a block from row6cell05 to circlerow5cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","move",3002,"move a block from row5cell16 to circlerow6cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all",999,3002,999,"move a block from row6cell02 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","pass",19559,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all",999,19559,999,"move a block from row6cell05 to circlerow5cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",4,"cover green all","done",19559,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,19559,999,"move a block from row5cell02 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",10207,"move a block from row4cell16 to circlerow4cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,10207,999,"move a block from row5cell18 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",6175,"move a block from row6cell17 to circlerow3cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,6175,999,"move a block from row6cell18 to circlerow3cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","pass",12004,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,12004,999,"move a block from row5cell04 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",7527,"move a block from row4cell03 to circlerow5cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,7527,999,"move a block from row4cell01 to circlerow5cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",3001,"move a block from row5cell15 to circlerow5cell04",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,3001,999,"move a block from row5cell01 to circlerow2cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",6107,"move a block from row6cell01 to circlerow2cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1",999,6107,999,"move a block from row5cell04 to circlerow4cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",5,"move red B1","move",6519,"move a block from row6cell04 to circlerow1cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,6519,999,"move a block from row4cell07 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",7140,"move a block from row5cell10 to circlerow4cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,7140,999,"move a block from row5cell12 to circlerow3cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",3003,"move a block from row5cell04 to circlerow4cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,3003,999,"move a block from row4cell03 to circlerow3cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",6813,"move a block from row6cell06 to circlerow4cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,6813,999,"move a block from row4cell07 to circlerow6cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",9982,"move a block from row4cell01 to circlerow2cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,9982,999,"move a block from row4cell16 to circlerow4cell18",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",5899,"move a block from row5cell16 to circlerow6cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,5899,999,"move a block from row5cell02 to circlerow4cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",3002,"move a block from row6cell16 to circlerow2cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,3002,999,"move a block from row5cell07 to circlerow6cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","move",11514,"move a block from row5cell15 to circlerow1cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all",999,11514,999,"move a block from row5cell03 to circlerow6cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",6,"uncover blue all","done",11514,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",7,"clear nocolor A2",999,11514,999,"move a block from row6cell05 to circlerow6cell13",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",7,"clear nocolor A2","move",8625,"move a block from row5cell15 to circlerow4cell04",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",7,"clear nocolor A2",999,8625,999,"move a block from row4cell04 to circlerow3cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",7,"clear nocolor A2","move",3001,"move a block from row5cell10 to circlerow3cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",24415,11921,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,white,green,white,white,white,white,white,white,white,white,red,white,white,red,red,blue,green,white,white,blue,white,red,green,white,green,white,white,green,blue,white,red,red,blue,blue,red,blue,green,blue,green,red,blue,white,blue,white,white,blue,green,red,red",7,"clear nocolor A2",999,3001,999,"move a block from row5cell04 to circlerow2cell01",0,"NA"
