"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",1,"cover red all",999,13338,999,"move a block from row6cell02 to circlerow3cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",1,"cover red all","move",11109,"move a block from row6cell14 to circlerow4cell16",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",1,"cover red all",999,11109,999,"move a block from row5cell08 to circlerow2cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",1,"cover red all","done",11109,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1",999,11109,999,"move a block from row5cell02 to circlerow4cell05",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1","pass",5795,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1",999,5795,999,"move a block from row6cell02 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1","pass",8020,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1",999,8020,999,"move a block from row4cell03 to circlerow5cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1","pass",7620,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1",999,7620,999,"move a block from row5cell03 to circlerow4cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1","pass",7308,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1",999,7308,999,"move a block from row6cell03 to circlerow3cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",2,"clear nocolor A1","done",7308,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,7308,999,"move a block from row5cell15 to circlerow6cell14",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",7215,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,7215,999,"move a block from row4cell06 to circlerow4cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",6315,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,6315,999,"move a block from row4cell04 to circlerow6cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","move",8479,"move a block from row6cell17 to circlerow5cell16",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,8479,999,"move a block from row5cell04 to circlerow5cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","move",8873,"move a block from row6cell11 to circlerow4cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,8873,999,"move a block from row5cell16 to circlerow6cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",5627,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,5627,999,"move a block from row4cell07 to circlerow6cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",7078,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,7078,999,"move a block from row6cell13 to circlerow4cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",7098,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,7098,999,"move a block from row5cell08 to circlerow6cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",6045,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,6045,999,"move a block from row5cell07 to circlerow3cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","pass",6238,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,6238,999,"move a block from row6cell08 to circlerow2cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","move",8188,"move a block from row5cell10 to circlerow1cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all",999,8188,999,"move a block from row5cell02 to circlerow6cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",3,"uncover blue all","done",8188,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",73307,53245,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,red,white,green,blue,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,red,red,blue,green,blue,white,green,white,green,white,white,green,white,white,white,white,blue,green,blue,green,red,red,green,blue,green,red,red,red,white,blue,blue,green,blue",4,"fill nocolor A2",999,8188,999,"move a block from row4cell03 to circlerow4cell05",1,"NA"
