"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",3,"cover green all","pass",3625,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",3,"cover green all",999,3625,999,"move a block from row6cell12 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",3,"cover green all","done",3625,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1",999,3625,999,"move a block from row5cell14 to circlerow5cell11",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1","pass",3924,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1",999,3924,999,"move a block from row5cell13 to circlerow5cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1","pass",3485,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1",999,3485,999,"move a block from row6cell13 to circlerow4cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1","pass",4220,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1",999,4220,999,"move a block from row6cell14 to circlerow4cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1","pass",3581,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1",999,3581,999,"move a block from row6cell15 to circlerow3cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",4,"clear nocolor C1","done",3581,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3581,999,"move a block from row4cell02 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3488,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3488,999,"move a block from row4cell10 to circlerow5cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3552,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3552,999,"move a block from row5cell10 to circlerow4cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3467,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3467,999,"move a block from row4cell05 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3426,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3426,999,"move a block from row5cell03 to circlerow4cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3679,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3679,999,"move a block from row5cell02 to circlerow3cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3609,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3609,999,"move a block from row5cell05 to circlerow3cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3580,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3580,999,"move a block from row5cell01 to row3cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3586,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3586,999,"move a block from row6cell06 to circlerow2cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","move",4840,"move a block from row5cell13 to circlerow2cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,4840,999,"move a block from row6cell10 to circlerow2cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",4689,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,4689,999,"move a block from row6cell11 to circlerow1cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3471,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3471,999,"move a block from row6cell12 to circlerow1cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","pass",3553,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1",999,3553,999,"move a block from row6cell13 to circlerow1cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",5,"fill nocolor B1","done",3553,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1",999,3553,999,"move a block from row5cell07 to circlerow5cell11",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1","pass",3471,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1",999,3471,999,"move a block from row6cell07 to circlerow5cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1","pass",3484,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1",999,3484,999,"move a block from row6cell08 to circlerow4cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1","pass",3475,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",6,"clear nocolor B1",999,3475,999,"move a block from row6cell09 to circlerow4cell12",0,"NA"
