"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2",999,3001,999,"move a block from row5cell10 to circlerow2cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2","move",3002,"move a block from row5cell06 to circlerow5cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2",999,3002,999,"move a block from row6cell10 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2","move",3002,"move a block from row6cell05 to circlerow6cell10",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2",999,3002,999,"move a block from row6cell06 to circlerow5cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",1,"move blue B2","done",3002,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all",999,3002,999,"move a block from row4cell06 to circlerow4cell01",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all","move",3004,"move a block from row5cell06 to circlerow5cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all",999,3004,999,"move a block from row6cell06 to circlerow3cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all","move",3002,"move a block from row6cell05 to circlerow4cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all",999,3002,999,"move a block from row5cell08 to circlerow5cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all","move",3002,"move a block from row5cell07 to circlerow5cell17",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all",999,3002,999,"move a block from row6cell07 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",2,"cover green all","move",3001,"move a block from row6cell08 to circlerow4cell10",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1",999,3001,999,"move a block from row5cell14 to circlerow4cell07",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1","move",3002,"move a block from row5cell08 to circlerow3cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1",999,3002,999,"move a block from row6cell08 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1","move",3002,"move a block from row4cell06 to circlerow6cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1",999,3002,999,"move a block from row5cell06 to circlerow5cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1","move",3002,"move a block from row4cell13 to circlerow6cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1",999,3002,999,"move a block from row6cell05 to circlerow5cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1","move",3001,"move a block from row4cell16 to circlerow4cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1",999,3001,999,"move a block from row6cell06 to circlerow4cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",3,"move blue B1","done",3001,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all",999,3001,999,"move a block from row4cell13 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all","move",3001,"move a block from row5cell08 to circlerow5cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all",999,3001,999,"move a block from row5cell10 to circlerow4cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all","move",3002,"move a block from row4cell02 to circlerow5cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all",999,3002,999,"move a block from row4cell16 to row3cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all","move",3003,"move a block from row5cell16 to circlerow3cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all",999,3003,999,"move a block from row5cell02 to circlerow4cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",4,"uncover red all","move",3001,"move a block from row5cell11 to circlerow4cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all",999,3001,999,"move a block from row4cell06 to circlerow6cell04",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all","move",2999,"move a block from row4cell02 to circlerow5cell04",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all",999,2999,999,"move a block from row5cell10 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all","move",3002,"move a block from row5cell11 to circlerow4cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all",999,3002,999,"move a block from row5cell02 to circlerow4cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all","move",3001,"move a block from row5cell01 to circlerow4cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all",999,3001,999,"move a block from row6cell03 to circlerow3cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all","move",3001,"move a block from row6cell01 to circlerow4cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all",999,3001,999,"move a block from row6cell02 to circlerow3cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",5,"cover blue all","done",3001,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",6,"clear nocolor A",999,3001,999,"move a block from row4cell02 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",6,"clear nocolor A","move",3001,"move a block from row4cell06 to circlerow4cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",6,"clear nocolor A",999,3001,999,"move a block from row5cell01 to circlerow3cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",62474,17758,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,white,blue,white,white,white,white,white,white,blue,white,white,blue,white,white,green,red,white,white,white,blue,blue,blue,white,green,red,white,red,blue,white,green,white,white,green,red,green,white,blue,blue,blue,red,white,red,red,green,green,green,red,red,green,red",6,"clear nocolor A","move",3001,"move a block from row5cell06 to circlerow4cell12",999,0,"NA"
