"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3001,999,"move a block from row5cell01 to circlerow1cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3001,"move a block from row6cell17 to circlerow5cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3001,999,"move a block from row5cell01 to circlerow4cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3014,"move a block from row4cell18 to circlerow4cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3014,999,"move a block from row4cell03 to circlerow6cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3973,"move a block from row5cell18 to circlerow4cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3973,999,"move a block from row4cell03 to row6cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3001,"move a block from row6cell18 to circlerow5cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3001,999,"move a block from row5cell12 to circlerow6cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3004,"move a block from row6cell12 to circlerow5cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3004,999,"move a block from row4cell07 to circlerow5cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3001,"move a block from row6cell11 to circlerow5cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3001,999,"move a block from row4cell05 to circlerow6cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","move",3003,"move a block from row4cell04 to circlerow5cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all",999,3003,999,"move a block from row5cell05 to circlerow6cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",5,"uncover blue all","done",3003,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3003,999,"move a block from row4cell04 to row5cell02",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","move",3001,"move a block from row6cell13 to circlerow4cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3001,999,"move a block from row4cell07 to circlerow3cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","move",3001,"move a block from row5cell07 to circlerow2cell10",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3001,999,"move a block from row2cell10 to circlerow5cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","move",3002,"move a block from row5cell12 to circlerow5cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3002,999,"move a block from row5cell15 to circlerow3cell18",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","move",3010,"move a block from row6cell15 to circlerow2cell18",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3010,999,"move a block from row6cell17 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","move",3001,"move a block from row6cell12 to circlerow4cell16",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all",999,3001,999,"move a block from row5cell05 to circlerow3cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",6,"cover red all","done",3001,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1",999,3001,999,"move a block from row4cell07 to circlerow6cell14",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1","move",3006,"move a block from row5cell07 to circlerow5cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1",999,3006,999,"move a block from row6cell07 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1","move",3002,"move a block from row6cell08 to circlerow4cell15",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1",999,3002,999,"move a block from row6cell09 to circlerow3cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",7,"clear nocolor B1","done",3002,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,3002,999,"move a block from row4cell04 to circlerow5cell06",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","move",3006,"move a block from row5cell03 to circlerow4cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,3006,999,"move a block from row5cell15 to circlerow6cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","move",3001,"move a block from row6cell17 to circlerow5cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,3001,999,"move a block from row5cell14 to circlerow5cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","move",3005,"move a block from row6cell15 to circlerow4cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,3005,999,"move a block from row4cell13 to circlerow6cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","move",3013,"move a block from row5cell13 to circlerow5cell15",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,3013,999,"move a block from row5cell15 to circlerow5cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","pass",6055,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all",999,6055,999,"move a block from row4cell10 to circlerow6cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",76241,83946,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,blue,white,white,red,white,white,white,white,white,white,white,red,green,white,blue,green,green,white,blue,white,white,red,white,green,white,white,green,white,white,red,blue,red,red,red,blue,blue,red,green,green,green,blue,blue,red,white,green,red,green,blue",8,"uncover green all","pass",23055,"pass",999,0,"NA"
