"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",2,"cover blue all","move",9668,"move a block from row6cell07 to circlerow4cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",2,"cover blue all",999,9668,999,"move a block from row5cell17 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",2,"cover blue all","done",9668,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,9668,999,"move a block from row4cell09 to circlerow5cell16",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","pass",4997,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,4997,999,"move a block from row5cell09 to circlerow4cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","pass",6341,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,6341,999,"move a block from row6cell09 to circlerow5cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","pass",7524,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,7524,999,"move a block from row4cell03 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","pass",7360,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,7360,999,"move a block from row6cell01 to circlerow4cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","move",6975,"move a block from row5cell16 to circlerow3cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,6975,999,"move a block from row5cell03 to circlerow5cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","move",5229,"move a block from row6cell16 to circlerow3cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,5229,999,"move a block from row6cell03 to circlerow3cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","move",8271,"move a block from row5cell12 to circlerow5cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C",999,8271,999,"move a block from row6cell12 to circlerow2cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",3,"move blue C","done",8271,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,8271,999,"move a block from row4cell03 to circlerow3cell04",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all","pass",3850,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,3850,999,"move a block from row5cell03 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all","move",8625,"move a block from row6cell01 to circlerow4cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,8625,999,"move a block from row4cell07 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all","pass",5010,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,5010,999,"move a block from row5cell12 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all","pass",5233,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,5233,999,"move a block from row5cell07 to circlerow4cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all","pass",5203,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",30788,68169,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,red,green,blue,green,white,red,red,white,blue,white,green,white,blue,red,blue,green,green,white,red,red,blue,red,green,blue,green,blue,red,blue,green,white",4,"cover green all",999,5203,999,"move a block from row5cell15 to circlerow4cell17",0,"NA"
