"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",1,"uncover green all",999,7318,999,"move a block from row4cell02 to circlerow4cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",1,"uncover green all","pass",17228,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",1,"uncover green all",999,17228,999,"move a block from row5cell02 to circlerow5cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",1,"uncover green all","done",17228,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2",999,17228,999,"move a block from row4cell04 to circlerow3cell01",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2","pass",4146,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2",999,4146,999,"move a block from row5cell04 to circlerow4cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2","pass",6028,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2",999,6028,999,"move a block from row6cell04 to circlerow5cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2","move",6816,"move a block from row6cell05 to circlerow3cell02",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2",999,6816,999,"move a block from row4cell06 to circlerow4cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2","move",3976,"move a block from row5cell06 to circlerow3cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2",999,3976,999,"move a block from row6cell06 to circlerow2cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",2,"clear nocolor A2","done",3976,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,3976,999,"move a block from row4cell13 to circlerow6cell10",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","pass",4697,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,4697,999,"move a block from row5cell13 to circlerow5cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","move",6306,"move a block from row5cell14 to circlerow5cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,6306,999,"move a block from row6cell13 to circlerow4cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","move",6344,"move a block from row6cell14 to circlerow4cell11",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,6344,999,"move a block from row6cell15 to circlerow3cell10",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","pass",6228,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,6228,999,"move a block from row5cell16 to circlerow3cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","move",5550,"move a block from row6cell16 to circlerow5cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,5550,999,"move a block from row5cell18 to circlerow4cell12",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","move",7425,"move a block from row6cell17 to circlerow3cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C",999,7425,999,"move a block from row6cell18 to circlerow2cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",3,"clear nocolor C","done",7425,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B",999,7425,999,"move a block from row6cell15 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B","move",7400,"move a block from row5cell14 to circlerow5cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B",999,7400,999,"move a block from row4cell01 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B","move",10494,"move a block from row4cell04 to circlerow4cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B",999,10494,999,"move a block from row4cell13 to circlerow6cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B","move",8959,"move a block from row5cell13 to circlerow4cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B",999,8959,999,"move a block from row6cell13 to circlerow3cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",10073,48403,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,green,green,white,green,white,blue,white,white,red,white,white,white,red,red,white,blue,white,green,red,green,green,blue,green,blue,red,green,green,white,blue,green,red,blue,red,blue,blue,red",4,"move red B","move",4114,"move a block from row5cell01 to circlerow5cell03",999,0,"NA"
