"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",5,"fill nocolor C1",999,7621,999,"move a block from row6cell11 to circlerow1cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",5,"fill nocolor C1","move",6073,"move a block from row6cell04 to circlerow1cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,6073,999,"move a block from row5cell07 to circlerow5cell08",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","pass",5175,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,5175,999,"move a block from row4cell10 to circlerow4cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","pass",7685,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,7685,999,"move a block from row5cell02 to circlerow4cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","pass",8480,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,8480,999,"move a block from row5cell05 to circlerow5cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","move",7798,"move a block from row4cell18 to circlerow4cell17",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,7798,999,"move a block from row5cell13 to circlerow4cell18",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","pass",10662,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,10662,999,"move a block from row6cell16 to circlerow3cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","pass",8052,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all",999,8052,999,"move a block from row5cell11 to circlerow4cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",6,"cover red all","done",8052,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,8052,999,"move a block from row5cell11 to circlerow5cell14",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","move",10967,"move a block from row5cell07 to circlerow4cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,10967,999,"move a block from row4cell10 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","move",6260,"move a block from row5cell17 to circlerow3cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,6260,999,"move a block from row5cell06 to circlerow5cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","pass",5116,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,5116,999,"move a block from row5cell02 to circlerow4cell15",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","move",6574,"move a block from row6cell02 to circlerow3cell15",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,6574,999,"move a block from row6cell12 to circlerow4cell13",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","move",5346,"move a block from row6cell16 to circlerow3cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C",999,5346,999,"move a block from row5cell05 to circlerow5cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",7,"move blue C","move",6034,"move a block from row6cell05 to circlerow2cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",8,"clear nocolor C1",999,6034,999,"move a block from row5cell13 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",8,"clear nocolor C1","move",5896,"move a block from row6cell13 to circlerow4cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",8,"clear nocolor C1",999,5896,999,"move a block from row6cell14 to circlerow4cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",8,"clear nocolor C1","move",6014,"move a block from row6cell15 to circlerow3cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all",999,6014,999,"move a block from row5cell11 to circlerow5cell12",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all","move",6813,"move a block from row4cell10 to circlerow4cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all",999,6813,999,"move a block from row5cell17 to circlerow5cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all","move",7587,"move a block from row5cell07 to circlerow5cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all",999,7587,999,"move a block from row4cell18 to circlerow4cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all","move",4470,"move a block from row5cell18 to circlerow4cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all",999,4470,999,"move a block from row5cell10 to row6cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",9,"uncover green all","move",4964,"move a block from row5cell13 to circlerow5cell14",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,4964,999,"move a block from row5cell05 to circlerow6cell03",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",11194,"move a block from row5cell02 to circlerow4cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,11194,999,"move a block from row5cell13 to circlerow5cell03",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",7334,"move a block from row6cell13 to circlerow4cell03",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A",999,7334,999,"move a block from row6cell15 to circlerow5cell02",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",94447,75483,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,red,red,blue,white,white,green,blue,red,white,red,green,blue,white,green,white,white,white,blue,red,red,blue,white,red,blue,red,green,red,red,green,green,blue,green,blue,green,blue,green,green",10,"move green A","move",4812,"move a block from row4cell10 to circlerow3cell01",999,0,"NA"
